Date,symbol,ret,weight,pos,ATR_14,equity,sharpe_rolling
2021-11-05,KO,6.607070069286358e-05,0.015673870556383064,0.0013038344670404046,0.6028575897216787,1.0026710323320986,0.6599003237592114
2021-11-08,KO,-0.00014063419518340923,0.015084093626799196,0.0004295634168073063,0.6264288766043516,1.0025300224984328,-0.14064566395518388
2021-11-09,KO,4.284488905000014e-05,0.01547221746361913,0.0010738881152915123,0.6107147761753617,1.002572975786016,-0.264015737483132
2021-11-10,KO,6.299527045986639e-05,0.015170583619640719,0.001156634589486129,0.6228575025285983,1.0026361331417815,0.12435116613607619
2021-11-11,KO,0.0,0.015436108809310652,0.00038174277501799414,0.6121433803013377,1.0026361331417815,1.0129026447768568
2021-11-12,KO,-3.5366770768266e-05,0.015454138600990612,-0.0,0.6114292144775375,1.0026006731394965,0.8974377663974523
2021-11-15,KO,2.729472621187991e-06,0.015346573649660543,0.0007893722853951563,0.6157147543770911,1.0026034097105838,0.906213275528932
2021-11-16,KO,-0.00010841742229154,0.017047353621863458,-0.0,0.5542861393519795,1.0024947100333224,0.7491720686323676
2021-11-17,KO,-9.400040766646478e-05,0.017091404608183505,-0.0,0.5528575352260029,1.0024004751218958,0.8773380773685087
2021-11-18,KO,0.0,0.016873405435155465,-0.0,0.5600002833775102,1.0024004751218958,0.8773380773685087
2021-11-19,KO,0.0,0.016681903761148056,-0.0,0.5664288657052167,1.0024004751218958,0.8773380773685087
2021-11-22,KO,0.0,0.015861810866295317,-0.0,0.5957145690917959,1.0024004751218958,0.8773380773685087
2021-11-23,KO,0.0,0.015692474586508475,-0.0,0.6021428789411267,1.0024004751218958,0.8773380773685087
2021-11-24,KO,0.0,0.015240502408087258,-0.0,0.6200000217982696,1.0024004751218958,0.8773380773685087
2021-11-26,KO,0.0,0.013281885312566145,-0.0,0.7114285060337606,1.0024004751218958,0.8773380773685087
2021-11-29,KO,0.0,0.01296936820180264,-0.0,0.7285714830671033,1.0024004751218958,0.802133458124266
2021-11-30,KO,0.0,0.011107264893132714,-0.0,0.8507145472935268,1.0024004751218958,0.8396953693935891
2021-12-01,KO,0.0,0.010566092660029286,-0.0,0.8942862919398712,1.0024004751218958,2.096123586535011
2021-12-02,KO,0.0,0.009983961462765933,-0.0,0.9464291163853231,1.0024004751218958,1.4377627005321756
2021-12-03,KO,0.0,0.009842820236274353,-0.0,0.9600004468645363,1.0024004751218958,1.4377627005321756
2021-12-06,KO,0.0,0.008974729732263688,0.0005419639692104384,1.052857535226004,1.0024004751218958,1.7378146714450935
2021-12-07,KO,0.0,0.009085681209946557,0.004383683041067291,1.0400003705705916,1.0024004751218958,1.2606516431437125
2021-12-08,KO,-3.455868081033526e-05,0.008830943652092001,0.0041929544918973315,1.0700002397809705,1.002365833483832,1.563128766238894
2021-12-09,KO,-2.2478667660229523e-05,0.008980823856429076,0.0029192739489026943,1.0521430969238277,1.002343301635387,1.254433811315438
2021-12-10,KO,0.00023245995789040162,0.008479970906674135,0.003996783478908692,1.1142858777727394,1.002576306317077,2.0240244337235107
2021-12-13,KO,0.00022299846006165522,0.008110823021114339,0.00386847070892415,1.1650003705705905,1.00279987928948,2.671380434333844
2021-12-14,KO,0.0,0.008046687707299027,0.00352031610347446,1.174285888671874,1.00279987928948,2.671380434333844
2021-12-15,KO,3.6196470953164627e-05,0.008170943593225016,0.004128570299072238,1.1564284733363555,1.0028361771061824,2.798173474918614
2021-12-16,KO,8.303234331316285e-05,0.008634958759034587,0.005168260428706479,1.0942856924874438,1.0029194449439267,3.071168010562531
2021-12-17,KO,-0.00013545062200004138,0.008512714944210856,0.0021459473408233106,1.1099997929164336,1.0027835988812932,2.5126721877875395
2021-12-20,KO,-2.8016701226227947e-05,0.009329170231460729,-0.0,1.0128566196986601,1.002755504192809,2.4121723141163125
2021-12-21,KO,0.0,0.009886967894199353,-0.0,0.9557138170514783,1.002755504192809,2.4121723141163125
2021-12-22,KO,0.0,0.010144760150536102,0.00020964296300320329,0.9314278193882524,1.002755504192809,2.4121723141163125
2021-12-23,KO,0.0,0.010113735686310861,-0.0,0.9342850276402059,1.002755504192809,2.4121723141163125
2021-12-27,KO,7.469785881822313e-05,0.010969127364935832,0.0017334223683882774,0.8614278520856574,1.0028304078818904,2.652586587964431
2021-12-28,KO,4.301609901159187e-05,0.01090582676931845,0.0024948261947575663,0.8664278302873863,1.0028735457340077,2.7955276980945363
2021-12-29,KO,1.2965430227743095e-05,0.011423806163273095,0.002301488931697772,0.8271421704973473,1.0028865484209921,2.8401376848437954
2021-12-30,KO,-3.294435425564219e-05,0.011493281714257364,0.0011810945338655088,0.8221421922956174,1.0028535089712627,2.7211843952727324
2021-12-31,KO,0.0,0.012363336225038098,0.0020822834997730596,0.7642849513462586,1.0028535089712627,2.7211843952727324
2022-01-03,KO,1.8792470257622782e-05,0.013255282897363841,0.0014630521326556604,0.7128562927246074,1.0028723550660028,2.6593934184437584
2022-01-04,KO,0.00022129430836048209,0.012659105500134845,0.0029748284474165935,0.7464280809674924,1.003094285010191,3.051968959707724
2022-01-05,KO,0.00010498511617101805,0.012026146493576181,0.0036363776297273606,0.7857140132359076,1.0031995949802333,3.274638147981615
2022-01-06,KO,-6.330585869217768e-05,0.012363327409636523,0.0034598072245808015,0.7642854963030119,1.0031360865684333,3.051341443623954
2022-01-07,KO,0.0,0.013046111786582298,0.002438754960378203,0.7242856706891726,1.0031360865684333,3.051341443623954
2022-01-10,KO,2.1624253808656636e-05,0.013228756555322988,0.0024907526511571978,0.7142857142857123,1.003157778637774,2.8570523775345342
2022-01-11,KO,4.3783085456640925e-06,0.01295666771943324,0.00034376816841561066,0.7292856488909025,1.0031621707720488,2.974930722974232
2022-01-12,KO,1.9290356609796763e-05,0.01321553819398545,-0.0,0.7150001525878896,1.0031815221280604,3.5360977865252283
2022-01-13,KO,7.858608761168544e-05,0.013241996329026891,0.0009400503077723576,0.7135715484619125,1.0032603582390487,3.607147209320786
2022-01-14,KO,0.0,0.012732196800276189,0.0022143069675312444,0.742143086024692,1.0032603582390487,3.607147209320786
2022-01-18,KO,-0.0001016248459888496,0.012374886374284817,0.0009605348850592028,0.7635716029575887,1.003158402059656,3.2201249315388116
2022-01-19,KO,2.0319699898932586e-05,0.012169966157076278,0.00110422881547664,0.7764287676130023,1.003178785937337,3.198641850760679
2022-01-20,KO,-4.987691047982082e-05,0.011896364951431497,0.0004124916104287551,0.7942856379917684,1.0031287504788353,3.2539543493505025
2022-01-21,KO,-5.8747331839066315e-05,0.011634791379114112,-0.0,0.8121427808489118,1.0030698193412537,2.8285142460166988
2022-01-24,KO,0.0,0.010737627340104978,-0.0,0.8799999782017299,1.0030698193412537,2.0194696158235446
2022-01-25,KO,0.0,0.010634049851838792,-0.0,0.8885713304792137,1.0030698193412537,2.0194696158235446
2022-01-26,KO,0.0,0.010642606830546006,-0.0,0.8878568921770368,1.0030698193412537,1.6912759744900603
2022-01-27,KO,0.0,0.0100369955066981,-0.0,0.9414283207484649,1.0030698193412537,1.9091060290996684
2022-01-28,KO,0.0,0.009142196908640963,0.0005890012481026733,1.0335712432861328,1.0030698193412537,1.985038835478061
2022-01-31,KO,0.0,0.008926288956032848,0.0015473567986123388,1.0585711342947823,1.0030698193412537,1.7886257282127267
2022-02-01,KO,-6.5838434680386e-05,0.008731856029587409,0.0010746954872169155,1.0821424211774553,1.0030037787944732,1.5203689986572877
2022-02-02,KO,8.939467121781449e-05,0.008612475651338944,0.002231151681811057,1.0971423557826452,1.0030934419875086,1.6001412246870903
2022-02-03,KO,6.053231676890707e-05,0.008319977866197559,0.002639489534534046,1.1357135772705083,1.0031541615574877,2.449496271656635
2022-02-04,KO,-8.777792979600298e-05,0.008309525387253294,0.00016387325534675178,1.1371421813964848,1.00306610676192,1.9060975481264775
2022-02-07,KO,0.0,0.008351491666396328,0.000805126786673836,1.1314280373709547,1.00306610676192,1.6711290813280095
2022-02-08,KO,5.4230673582353917e-05,0.008293892844149322,0.0019357798967374348,1.1392854963030143,1.0031205037125375,1.8751533002049445
2022-02-09,KO,-0.00012842144414673652,0.007945200224525495,-0.0,1.1892855507986901,1.0029916815287976,1.4701326967103943
2022-02-10,KO,4.4255721627829096e-05,0.007411068731743575,-0.0,1.274999891008651,1.0030360696494502,1.6227893613051454
2022-02-11,KO,-0.00013160746021290175,0.007431887616500619,-0.0,1.2714282444545215,1.0029040626198218,1.520341784814379
2022-02-14,KO,0.0,0.007369782063733675,-0.0,1.2821426391601567,1.0029040626198218,1.9033345455063357
2022-02-15,KO,0.0,0.007365679309273213,-0.0,1.282856804983958,1.0029040626198218,1.9033345455063357
2022-02-16,KO,0.0,0.007615866594132295,-0.0,1.2407139369419657,1.0029040626198218,1.9033345455063357
2022-02-17,KO,0.0,0.007651105663489683,0.0009179748068496352,1.2349995204380595,1.0029040626198218,1.9033345455063357
2022-02-18,KO,0.0,0.007722569540173089,0.002755291090321966,1.223570959908623,1.0029040626198218,1.9033345455063357
2022-02-22,KO,-3.2105605184517705e-05,0.007749714530983258,0.0019973534238099436,1.2192851475306934,1.0028718637779495,1.7769201288269199
2022-02-23,KO,-8.585890315628444e-05,0.007624645894710752,0.0008476979566954936,1.2392853328159892,1.0027857582997193,1.4314121152673893
2022-02-24,KO,-0.00013370078757964112,0.007139104236453194,-0.0,1.3235710688999731,1.002651685054061,0.9047552597553639
2022-02-25,KO,0.00027607842449231117,0.006677818367314333,0.0007811474466292128,1.4149998256138403,1.0029284955515854,1.7147209492140194
2022-02-28,KO,0.0,0.006487866319880076,-0.0,1.4564282553536556,1.0029284955515854,1.7147209492140194
2022-03-01,KO,-2.8144711263450616e-05,0.006329550439509069,-0.0,1.492856706891741,1.00290026841866,1.6204691392126278
2022-03-02,KO,4.6983820396068646e-05,0.006427967847620033,0.0008712879325171023,1.469999858311244,1.0029473885047466,1.7700051222879847
2022-03-03,KO,4.1186064012210736e-06,0.006886391038933309,0.0021557267510077644,1.3721427917480464,1.0029515192502811,1.783497468390075
2022-03-04,KO,1.1023348529506458e-05,0.007047818983856904,-0.0,1.3407143184116903,1.002962575134436,1.8194492490128285
2022-03-07,KO,0.0,0.006922427406335952,-0.0,1.364999771118164,1.002962575134436,1.9361669832721553
2022-03-08,KO,0.0,0.006326521593428032,-0.0,1.493571417672293,1.002962575134436,2.011744314854317
2022-03-09,KO,0.0,0.006225297202504921,-0.0,1.5178571428571423,1.002962575134436,1.3443441155696227
2022-03-10,KO,0.0,0.006347771813082366,-0.0,1.4885714394705627,1.002962575134436,0.6109853792102538
2022-03-11,KO,0.0,0.006299407883487127,-0.0,1.4999999999999984,1.002962575134436,0.6109853792102538
2022-03-14,KO,0.0,0.006239978159852666,-0.0,1.514286041259764,1.002962575134436,0.4757120325898819
2022-03-15,KO,0.0,0.0061357865086738945,0.0009952812657919152,1.540000098092214,1.002962575134436,0.16456330954476212
2022-03-16,KO,0.0,0.00644676231004562,0.0005453996416507987,1.4657143184116888,1.002962575134436,0.7049935964785271
2022-03-17,KO,6.830587291876339e-05,0.006947877400016119,0.0025310472507806643,1.359999792916432,1.0030310833686353,1.0788215027642252
2022-03-18,KO,1.1560511240171033e-06,0.00727254400992573,0.002614921000444478,1.2992856161934974,1.0030322429238465,1.0833767577580895
2022-03-21,KO,5.808395385758371e-05,0.007369782063733687,0.0024690736492671062,1.2821426391601547,1.003090503002362,1.304559378190532
2022-03-22,KO,2.6763500954844607e-05,0.00745702423503055,0.001456921629809734,1.2671424320765894,1.0031173492159968,1.4079893211370862
2022-03-23,KO,0.0,0.00735339684895847,0.001152908968175813,1.2849995749337322,1.0031173492159968,1.1265394671287814
2022-03-24,KO,7.061184566456463e-05,0.007682207595013208,0.0011295722337039378,1.229999542236327,1.003188181183443,1.2285810325181166
2022-03-25,KO,6.928842813899284e-05,0.008267974818315661,0.001930952891174439,1.1428568703787658,1.003257690515645,1.4384684772990373
2022-03-28,KO,5.24054151916651e-05,0.009599971980619187,0.0020894941021295643,0.9842853546142563,1.0033102666514606,1.768586213874374
2022-03-29,KO,3.720945505031286e-05,0.009879585284428971,0.002173773924954602,0.956427982875278,1.003347599279729,1.9102877706712484
2022-03-30,KO,0.0,0.010515712769568104,0.003060168959028227,0.8985707419259198,1.003347599279729,1.837594881754127
2022-03-31,KO,-3.549734908673069e-05,0.010816651923892473,0.0017925931128240696,0.8735708509172707,1.003311983099742,0.9201699586677182
2022-04-01,KO,0.00015178186484444752,0.010969127364935823,0.002351792931857855,0.861427852085658,1.0034642676635575,1.0912185464936013
2022-04-04,KO,-5.757579661362051e-05,0.011154105092234969,0.0011131389824345168,0.8471420833042684,1.0034064924089734,1.1166307403540707
2022-04-05,KO,-1.2484552943136593e-05,0.011604178629782027,0.0005782387243898393,0.8142852783203125,1.0033939653274955,1.0643443404547914
2022-04-06,KO,0.0,0.011553506103481237,0.001641702450213431,0.8178566523960659,1.0033939653274955,0.975432099190307
2022-04-07,KO,6.225346962123617e-05,0.011191848930265803,0.0025536413534104374,0.844285147530692,1.0034564300832343,1.2067566191684997
2022-04-08,KO,6.880291676928121e-05,0.011306636170063151,0.001713189422096638,0.8357137952532087,1.0035254708124748,1.3994417293791366
2022-04-11,KO,-3.5428151759590233e-06,0.011533356187505483,0.0023104083609736203,0.8192855290004185,1.0035219155072073,1.0759212372915508
2022-04-12,KO,0.00013555826607437472,0.01151328407902098,0.0037143255108035757,0.820713860648019,1.0036579511980412,1.581068508382
2022-04-13,KO,0.0,0.011493277905099103,0.002904631195806377,0.8221424647739956,1.0036579511980412,2.0333842983540187
2022-04-14,KO,5.149039479820022e-05,0.011287344790797132,0.0027544408688970055,0.8371421269008091,1.0037096299421908,2.153265949181926
2022-04-18,KO,-0.00010068586386953345,0.011033167080817492,0.0010512022668654642,0.856427873883929,1.0036085705710258,1.9141528527320952
2022-04-19,KO,0.00010786568426555883,0.011014793345328771,0.002147157303668286,0.8578564780099052,1.0037168254962252,2.555908344314394
2022-04-20,KO,0.00015065559244540827,0.010557674300852204,0.00225423610703788,0.8949993678501674,1.0038680410492176,3.0444375351882904
2022-04-21,KO,0.0,0.010044621152608797,0.0022574155724519682,0.940713609967913,1.0038680410492176,3.0444375351882904
2022-04-22,KO,-0.00014564004294995565,0.009886973531842008,0.0003495984566005886,0.9557132720947266,1.003721837664603,2.384827496932725
2022-04-25,KO,0.00010455227394773885,0.009029876420458098,0.0020647679868681405,1.0464275905064173,1.003826779065142,2.7309404954441003
2022-04-26,KO,-0.00012187722482949206,0.0087549764262048,-0.0,1.07928466796875,1.0037044354431002,2.2282140811515596
2022-04-27,KO,6.863934935237363e-05,0.008573408538993216,-0.0,1.1021417890276228,1.003773329062491,2.458234805879862
2022-04-28,KO,0.0,0.008140780909026967,-0.0,1.1607131958007812,1.003773329062491,2.7131258898247
2022-04-29,KO,0.0,0.007749716262842388,-0.0,1.2192848750523158,1.003773329062491,2.4184373318170227
2022-05-02,KO,0.0,0.006911583155679829,-0.0,1.3671414511544364,1.003773329062491,2.21047976212213
2022-05-03,KO,0.0,0.006815438979316269,-0.0,1.3864274706159314,1.003773329062491,2.563520997739436
2022-05-04,KO,0.0,0.006314445489202089,-0.0,1.4964278084891183,1.003773329062491,2.563520997739436
2022-05-05,KO,0.0,0.00626065454394862,-0.0,1.5092849731445312,1.003773329062491,2.372845520461775
2022-05-06,KO,0.0,0.006190343612919532,0.00012453476020679526,1.5264276776994978,1.003773329062491,2.934993672009567
2022-05-09,KO,0.0,0.00604605248112104,0.0011025800905680903,1.5628564017159599,1.003773329062491,2.7723006422073104
2022-05-10,KO,-5.614645146044889e-05,0.005964274537280472,0.0008730080546168917,1.5842851911272327,1.0037169707519935,3.1455200786566584
2022-05-11,KO,2.7952741746422753e-05,0.005975050351676932,-0.0,1.5814279828752795,1.0037450273932633,3.25394249611382
2022-05-12,KO,1.858245167645135e-05,0.005932179045228255,0.0,1.592856815883092,1.0037636794367304,3.327161073144857
2022-05-13,KO,0.00011126850063492332,0.006135787594303324,0.0009217764606682702,1.5399998256138399,1.0038753667163332,3.6989471129095843
2022-05-16,KO,0.0,0.006248824972599,0.0012869903975435749,1.5121421813964848,1.0038753667163332,3.6989471129095843
2022-05-17,KO,-1.7052613973165513e-05,0.006305416615795363,0.0017004451489062468,1.4985705784388956,1.0038582480172273,3.6284386003708495
2022-05-18,KO,-0.00043902092016667835,0.005507394923367079,-0.0,1.715713500976563,1.003417533245466,1.5870279840189134
2022-05-19,KO,0.0,0.00554432719065213,-0.0,1.7042846679687504,1.003417533245466,1.8547806608260449
2022-05-20,KO,0.0,0.00582508213686047,-0.0,1.6221422467912952,1.003417533245466,2.29955932906291
2022-05-23,KO,0.0,0.005614924537352118,-0.0,1.6828564235142305,1.003417533245466,1.5970144317409976
2022-05-24,KO,0.0,0.005797004104460206,-0.0,1.6299991607666016,1.003417533245466,1.5970144317409976
2022-05-25,KO,0.0,0.005835359439709812,0.0025521168241177438,1.619285311017718,1.003417533245466,1.6919556233902182
2022-05-26,KO,0.0,0.0058612135445584935,0.0036037122239261023,1.6121425628662114,1.003417533245466,1.5407310649167862
2022-05-27,KO,3.4638335037645647e-05,0.006029515671536426,0.003267031849583755,1.5671427590506422,1.003452289958165,1.6395463702942714
2022-05-31,KO,-0.00012118685429589783,0.005985863108005963,0.0004940456173549551,1.5785713195800781,1.003330684731709,1.1803563400442723
2022-06-01,KO,-2.9277780885797283e-05,0.005903059636499997,-0.0,1.6007142748151506,1.0033013094357655,1.084603279263413
2022-06-02,KO,6.177292656106201e-05,0.005822515776657849,-0.0,1.6228572300502233,1.003363286293872,1.2780330485258082
2022-06-03,KO,0.0,0.006024024183442094,-0.0,1.5685713631766183,1.003363286293872,1.2780330485258082
2022-06-06,KO,0.0,0.005977746785585757,-0.0,1.5807146344866072,1.003363286293872,1.2780330485258082
2022-06-07,KO,0.0,0.005961583067009857,-0.0,1.585000446864537,1.003363286293872,1.2780330485258082
2022-06-08,KO,0.0,0.007324890783598116,-0.0,1.2900003705705916,1.003363286293872,1.2780330485258082
2022-06-09,KO,0.0,0.007312743866306768,-0.0,1.2921431405203674,1.003363286293872,1.2780330485258082
2022-06-10,KO,0.0,0.007373887823331874,-0.0,1.281428745814731,1.003363286293872,1.2780330485258082
2022-06-13,KO,0.0,0.007585293468970668,-0.0,1.245714732578822,1.003363286293872,1.0646646387216758
2022-06-14,KO,0.0,0.007081773895996797,-0.0,1.33428600856236,1.003363286293872,1.0609349325622002
2022-06-15,KO,0.0,0.0067909429497883264,-0.0,1.3914285387311653,1.003363286293872,0.8773702863350541
2022-06-16,KO,0.0,0.006694715424599554,-0.0,1.4114284515380848,1.003363286293872,0.7915584304143274
2022-06-17,KO,0.0,0.006571663368248492,-0.0,1.4378569466727111,1.003363286293872,0.7915584304143274
2022-06-21,KO,0.0,0.006494235271959806,-0.0,1.4549999237060536,1.003363286293872,0.566958155252312
2022-06-22,KO,0.0,0.006630955413243715,0.0020772390227791855,1.4250000544956742,1.003363286293872,0.34410251689026
2022-06-23,KO,0.0,0.006933311284404669,0.0024565835648774413,1.3628570011683863,1.003363286293872,0.17366506722205538
2022-06-24,KO,0.0001299715561271085,0.0068401015775342786,0.004010687957136846,1.3814285823277055,1.0034936949815525,0.4682622661044968
2022-06-27,KO,-1.4105655110755758e-05,0.007003047635127087,0.0036884827941440707,1.3492856706891732,1.0034795400455854,0.4228193949623169
2022-06-28,KO,-7.013078208381798e-05,0.0068224636264740054,0.0017368120803433517,1.3849999564034587,1.003409165240637,0.31015957877801403
2022-06-29,KO,4.929534195913455e-05,0.006773555964294172,0.0017122216677466987,1.3950001852852942,1.0034586286385623,-0.01780006015296295
2022-06-30,KO,0.0,0.006995639340794985,0.0011537951068311902,1.3507145472935262,1.0034586286385623,0.171777157335189
2022-07-01,KO,0.00016346481814121633,0.006922426024495868,0.0014496825574344932,1.3650000435965397,1.0036226588208048,0.7271690431326372
2022-07-05,KO,-0.00011827676901240141,0.006801418319255068,0.0003995580846344258,1.3892854963030128,1.0035039535754118,0.343958472884827
2022-07-06,KO,1.39726874724737e-05,0.007486565241681939,0.0013436417125255611,1.2621424538748605,1.0035179752225325,0.1935592384212931
2022-07-07,KO,-5.903300157465211e-05,0.007836942362442808,0.00022481507907140967,1.2057140895298548,1.003458734544321,-0.2088325657669815
2022-07-08,KO,0.0,0.008267974818315654,0.00030214331830580294,1.1428568703787667,1.003458734544321,-0.19767383578825928
2022-07-11,KO,-2.6189440728732057e-05,0.008367338260604923,-0.0,1.1292852674211775,1.003432454521269,-0.7234118938505024
2022-07-12,KO,-3.5894267714013846e-05,0.008866464439273867,-0.0,1.065713609967913,1.0033964370481134,-0.8380234829814701
2022-07-13,KO,-4.10283876994994e-05,0.008932319750765852,-0.0,1.0578564235142298,1.003355269310078,-1.1385098060937766
2022-07-14,KO,-2.8638517704121176e-05,0.008743398739002688,-0.0,1.0807138170514787,1.0033265347024345,-0.9160121692708213
2022-07-15,KO,0.0,0.008908256776326827,-0.0,1.0607139042445592,1.0033265347024345,-1.2892980286263942
2022-07-18,KO,0.0,0.008680287670362502,-0.0,1.088571275983538,1.0033265347024345,-1.851758331333062
2022-07-19,KO,0.0,0.009067002341995528,-0.0,1.0421428680419922,1.0033265347024345,-1.851758331333062
2022-07-20,KO,0.0,0.008708859612444247,-0.0,1.0849999019077852,1.0033265347024345,-1.3898601843137206
2022-07-21,KO,0.0,0.008629326984392035,-0.0,1.094999858311245,1.0033265347024345,-1.7930043971039207
2022-07-22,KO,0.0,0.009283337933559961,-0.0,1.0178571428571435,1.0033265347024345,-1.3831085349233931
2022-07-25,KO,0.0,0.009961413984424596,0.0008703033460972403,0.9485713413783488,1.0033265347024345,-1.6506308938380045
2022-07-26,KO,0.0,0.009455864880762988,0.0010242704674742072,0.9992858341762003,1.0033265347024345,-1.6506308938380045
2022-07-27,KO,-2.991900360380706e-05,0.009104444368000906,0.002191535415850842,1.037857055664063,1.003296516172227,-1.7603147772741998
2022-07-28,KO,0.00015171655126031323,0.008618081161433686,0.0035650040602133557,1.0964287349155977,1.003448732859552,-1.1510792720098553
2022-07-29,KO,1.4798536121546154e-05,0.008737618068354066,0.0034601174290546485,1.0814288003104078,1.0034635824318714,-1.0977532963364194
2022-08-01,KO,4.765705280722288e-05,0.008720337177966444,0.0031223976223595028,1.0835718427385608,1.0035114045488094,-0.9243022695168788
2022-08-02,KO,0.0,0.00863495660892061,0.0005865079893494586,1.0942859649658208,1.0035114045488094,-0.9243022695168788
2022-08-03,KO,3.7991472862467135e-05,0.008801568615923605,0.0012623712564038502,1.0735713413783488,1.0035495294251024,-0.7875687455519008
2022-08-04,KO,-3.4424158589070994e-05,0.008743396534546283,-0.0,1.0807140895298555,1.0035149830769494,-0.9079957457403784
2022-08-05,KO,-3.982346033210472e-05,0.008772388356665677,-0.0,1.077142442975726,1.0034750196378281,-0.8522213194693745
2022-08-08,KO,-5.674783570620803e-05,0.008737622471442242,-0.0,1.0814282553536556,1.0034180746022785,-1.1489899834111759
2022-08-09,KO,0.0,0.009335750363267385,-0.0,1.0121427263532377,1.0034180746022785,-1.215573870897294
2022-08-10,KO,0.0,0.00957218295762864,-0.0,0.987142835344588,1.0034180746022785,-1.6432939614394806
2022-08-11,KO,0.0,0.009329165212002406,-0.0,1.0128571646554139,1.0034180746022785,-1.6432939614394806
2022-08-12,KO,0.0,0.00954455697891011,0.000481486693816643,0.9900000435965411,1.0034180746022785,-1.58186130779654
2022-08-15,KO,0.0,0.009894355899593817,0.002357840495566371,0.9550001961844313,1.0034180746022785,0.0034312313518303724
2022-08-16,KO,8.13022720730784e-05,0.010294747293313502,0.003130681073051818,0.9178575788225452,1.0034996547715829,0.454367552546353
2022-08-17,KO,-2.3746391381240343e-05,0.011070084927062946,0.0021129868052176485,0.8535717555454804,1.0034758252760296,0.3218937070627431
2022-08-18,KO,5.8012838358847573e-05,0.011088643744293794,0.003395430402769939,0.8521431514195038,1.0035340397568784,0.6354868680486009
2022-08-19,KO,-8.50147219705754e-06,0.011573711099825813,0.0026244288967249836,0.8164288657052181,1.0035255082401406,0.588760182781529
2022-08-22,KO,0.0,0.011563595919737246,-0.0,0.8171430315290183,1.0035255082401406,0.588760182781529
2022-08-23,KO,1.2608227787063021e-05,0.011665562149208981,-0.0,0.8100005558558878,1.0035381609183387,0.6574397220592656
2022-08-24,KO,1.6336501149539626e-05,0.012169961886173917,-0.0,0.7764290400913788,1.0035545552206582,0.5591550450354116
2022-08-25,KO,5.861806148407828e-05,0.012386471397241552,-0.0,0.7628574371337896,1.0036133816432788,1.6198941458231841
2022-08-26,KO,-0.00029879179969680315,0.011563592063828714,-0.0,0.8171433040073944,1.0033135101947779,0.0538046430080038
2022-08-29,KO,0.0,0.011325986206472965,-0.0,0.8342860085623605,1.0033135101947779,-0.21909485711187882
2022-08-30,KO,0.0,0.0111540943292842,-0.0,0.8471429007393974,1.0033135101947779,-0.21909485711187882
2022-08-31,KO,0.0,0.011229845438161025,-0.0,0.8414284842354915,1.0033135101947779,-0.21909485711187882
2022-09-01,KO,0.0,0.011154094329284195,-0.0,0.8471429007393978,1.0033135101947779,-0.21909485711187882
2022-09-02,KO,0.0,0.01049068986273009,-0.0,0.9007140568324503,1.0033135101947779,-0.21909485711187882
2022-09-06,KO,0.0,0.010424556314870406,-0.0,0.9064282008579804,1.0033135101947779,-0.21909485711187882
2022-09-07,KO,0.0,0.0097701324873341,0.0002514681276562658,0.9671426500592918,1.0033135101947779,-0.21909485711187882
2022-09-08,KO,0.0,0.009537676693624169,0.0006327503323995959,0.9907142094203409,1.0033135101947779,-0.21909485711187882
2022-09-09,KO,3.0707383261328045e-05,0.00919941521698039,0.0004743869116436953,1.0271426609584269,1.0033443193272666,-0.08300065542466728
2022-09-12,KO,2.6570885022528666e-05,0.00962791480299084,0.0020916670533962134,0.9814286913190574,1.0033709790738135,0.034265167894966336
2022-09-13,KO,-0.00031271448475593154,0.00866323258595392,-0.0,1.0907143184116908,1.0030572104350735,-1.1152256175151607
2022-09-14,KO,0.0,0.008601269411888405,-0.0,1.0985717773437504,1.0030572104350735,-1.1152256175151607
2022-09-15,KO,0.0,0.008267968904602045,-0.0,1.1428576878138956,1.0030572104350735,-1.1152256175151607
2022-09-16,KO,0.0,0.008896270418217417,-0.0,1.0621430533272884,1.0030572104350735,-1.1152256175151607
2022-09-19,KO,0.0,0.008795715259342533,-0.0,1.0742857796805245,1.0030572104350735,-1.1152256175151607
2022-09-20,KO,0.0,0.00892026629937519,-0.0,1.0592858450753353,1.0030572104350735,-1.640442455803609
2022-09-21,KO,0.0,0.008640595736506863,-0.0,1.0935717991420202,1.0030572104350735,-1.5872314725089476
2022-09-22,KO,0.0,0.008766569302435337,-0.0,1.077857426234654,1.0030572104350735,-1.331953777562686
2022-09-23,KO,0.0,0.009135879480986793,-0.0,1.0342859540666853,1.0030572104350735,-1.5273386919480105
2022-09-26,KO,0.0,0.009180258982242681,-0.0,1.0292859758649553,1.0030572104350735,-1.5273386919480105
2022-09-27,KO,0.0,0.008726092802422534,-0.0,1.0828571319580078,1.0030572104350735,-2.2724935885311823
2022-09-28,KO,0.0,0.00851819548946667,-0.0,1.109285627092634,1.0030572104350735,-1.839453123703725
2022-09-29,KO,0.0,0.00837263113550887,-0.0,1.1285713740757533,1.0030572104350735,-1.8987834731602193
2022-09-30,KO,0.0,0.008071236758970195,-0.0,1.1707142421177454,1.0030572104350735,-1.6637652426413865
2022-10-03,KO,0.0,0.008819173279713715,-0.0,1.0714282989501953,1.0030572104350735,-1.6637652426413865
2022-10-04,KO,0.0,0.008420598687750013,0.0005964136660013815,1.1221425192696703,1.0030572104350735,-1.555993741089471
2022-10-05,KO,0.0,0.008507241446706774,-0.0,1.1107139587402344,1.0030572104350735,-1.4091733373057411
